natural.mortality in ICES format
1  2
 1963 2015 
 1 6 
1
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.21536529 0.777309174 0.221448043 0.199977253 0.2 0.2
1.207730002 0.766584739 0.211439738 0.2 0.2 0.2
1.233236947 0.746487917 0.211344851 0.2 0.2 0.2
1.259720694 0.728545288 0.21126763 0.2 0.2 0.2
1.286299933 0.714533943 0.211205023 0.2 0.2 0.2
1.311146884 0.705450048 0.211147633 0.2 0.2 0.2
1.332207108 0.701423678 0.211091449 0.2 0.2 0.2
1.348733722 0.701955933 0.211067382 0.2 0.2 0.2
1.359575331 0.705590448 0.211134628 0.2 0.2 0.2
1.362402431 0.71040634 0.211323948 0.2 0.2 0.2
1.356830745 0.714575172 0.211637524 0.2 0.2 0.2
1.343619115 0.716974822 0.212080988 0.2 0.2 0.2
1.324538683 0.717835745 0.212646027 0.2 0.2 0.2
1.300664432 0.71772829 0.213307643 0.2 0.2 0.2
1.27440538 0.717645745 0.214036848 0.2 0.2 0.2
1.247308179 0.718303164 0.214784226 0.2 0.2 0.2
1.220452461 0.719766004 0.215475136 0.2 0.2 0.2
1.19563785 0.721576774 0.216032776 0.2 0.2 0.2
1.174032025 0.723273159 0.216406797 0.2 0.2 0.2
1.156787366 0.724891713 0.216652708 0.2 0.2 0.2
1.144311855 0.726884134 0.216879524 0.2 0.2 0.2
1.135552989 0.729939557 0.217206172 0.2 0.2 0.2
1.128863144 0.734461223 0.217749982 0.2 0.2 0.2
1.122499213 0.74041821 0.218614361 0.2 0.2 0.2
1.115065432 0.747675659 0.219886674 0.2 0.2 0.2
1.106378073 0.756297617 0.221644986 0.2 0.2 0.2
1.09661138 0.766563691 0.223869502 0.2 0.2 0.2
1.088029242 0.779149068 0.226475017 0.2 0.2 0.2
1.083718316 0.794902964 0.229363756 0.2 0.2 0.2
1.084812471 0.813898355 0.232342008 0.2 0.2 0.2
1.090784365 0.834606477 0.235085999 0.2 0.2 0.2
1.100301867 0.854441336 0.237215391 0.2 0.2 0.2
1.112107532 0.871156658 0.23844204 0.2 0.2 0.2
1.125585306 0.88380487 0.238676341 0.2 0.2 0.2
1.1409167 0.892974752 0.238098661 0.2 0.2 0.2
1.158638853 0.900201231 0.237024769 0.2 0.2 0.2
1.180203572 0.907368465 0.23578067 0.2 0.2 0.2
1.207778608 0.916417605 0.234652978 0.2 0.2 0.2
1.242442919 0.928853073 0.233803121 0.2 0.2 0.2
1.282703792 0.944670999 0.233210038 0.2 0.2 0.2
1.325534084 0.962372236 0.232742678 0.2 0.2 0.2
1.325534084 0.962372236 0.232742678 0.2 0.2 0.2
1.325534084 0.962372236 0.232742678 0.2 0.2 0.2
